what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1335518440569
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335518440630
closed,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1335518440637
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1335518440654
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1335518440660
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1335518440664
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1335518440669
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1335518440675
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1335518440681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518442427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518444044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518444473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518519966
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1335518521993
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1335518522109
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1335518522177
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1335518522987
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1335518522991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518526106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518528978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518529625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518540038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518542226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518669431
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335518670433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335518683670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518685303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518686788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518688005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518693406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518698494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518701918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518704550
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335518708166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518708293
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1335518708590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335518713171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335521121650
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1335521124779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521125499
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521125687
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521125718
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521126499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521127713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521128721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521138320
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521139457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521140482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521142149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521145767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335521147217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521147670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521153358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521154408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1335521154455
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335521157719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521159206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521159476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521166306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521166482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521168071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521172371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521191538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521192642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335521194477
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335521194669
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335521195117
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335521195284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1335521195476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521200864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521219906
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521222238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521226229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521233653
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521233835
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521233868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521238954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521240227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521241112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1335521241163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335521242819
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335521245981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521247629
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335521248213
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335521248380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335521249535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335521250346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521251532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521252542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521305405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521330652
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521333980
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1335521339581
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1335521339625
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1335521339805
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1335521339808
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1335521339889
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1335521339909
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1335521341427
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1335521341555
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1335521342512
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1335521342552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335521370380
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1335521376090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521376174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521387677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521396212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335521416935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521422146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521495780
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521497889
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1335521499458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521500964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521537546
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521537556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521543467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521544549
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1335521544593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521555098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521559414
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1335521559462
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521560543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335521564486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521565023
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335521567903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335521568659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335521571518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521572000
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335521574122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521575224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521579183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521613572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1335521613631
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335521616833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521622645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521623233
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335521627678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335521629471
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335521631860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335521632938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521635563
started,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1335521678788
started,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1335521680943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521723048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1335521723285
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1335521724608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521725434
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335521732932
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335521735186
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1335521737445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335521747290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521748276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521760085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335521763891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521764895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521765321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521777411
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521779241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521790059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521893848
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521893884
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521895220
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521899487
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521901105
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521904910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335521906232
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521906878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521907149
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521909470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521909773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335521911766
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335521912484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335521912762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335521914380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521914438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521915834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335521919783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521921294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521970231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335521971901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335522015568
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335522018085
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335522019804
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335522019836
