what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335696154717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696155507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696193578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696197609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696200035
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696201339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696203501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696207506
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696207639
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696207766
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696211546
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335696213186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335696214053
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696218409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696220246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696226221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696226379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696227270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696231042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696231928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696237056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696240748
error,log,,,"No command output when running: 'am start -n au.com.dius/au.com.dius.MainActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1335696242672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696244086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696244870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696245798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696249900
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696253085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696253331
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696253487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696254105
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696262808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696263205
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696263365
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696265297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696267260
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335696305445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696305918
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335696306542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335696309137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335696310733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335696313115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335696317330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696346264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696350843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335696352413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335696355206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696355893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696364297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696370358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696371451
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696373673
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335696374950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696375201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696376517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696377017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696396553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696397766
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696401959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696402329
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1335696402425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696406467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696432617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696436058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696437627
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696437715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696439439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696457199
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696459377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335696464281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696466836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696478069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696485432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696491544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696493387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696494249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696495273
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696500033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696500392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696500513
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696501126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696505188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696509383
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696510789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696511369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696512254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696523228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696541102
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696545117
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1335696545386
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1335696545930
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.ThreadView",1335696546125
activated,perspective,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.Perspective",1335696546397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1335696546615
executed,command,,,"com.android.ide.eclipse.ddms.Perspective",1335696546615
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.DeviceView",1335696549805
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.FileExplorerView",1335696553906
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.FileExplorerView",1335696553943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696585152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696587400
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1335696592968
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696592975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696616786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696640690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696642716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696647797
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335696650173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335696659063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335696660601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335696660766
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335696660892
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335696661364
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335696661784
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335696662222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335696665357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335696665538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335696665707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335696665970
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335696666211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335696667889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696675141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696680272
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.extract.constant",1335696680952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696684775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696690262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696692075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696699629
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696704051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696707208
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335696710510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696715805
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335696722681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696727947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696729809
activated,perspective,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.Perspective",1335696731493
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.FileExplorerView",1335696735383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696772582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696972119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696976866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696982024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696982086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696982544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335696984782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697010361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697011919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697053024
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1335697055932
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335697055940
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335697064101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335697064329
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335697067819
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335697068030
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335697070712
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335697070926
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335697074852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335697076603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697082193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697083937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697084710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697087756
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335697092215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697099021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697099480
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335697104705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697107784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697108574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697109000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697147891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697151654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697168468
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335697176862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697179243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335697320771
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335697323148
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335697329667
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335697329873
