what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Apple Inc.",1335782800386
java.version,sysinfo,,,"1.6.0_31",1335782800386
java.vm.info,sysinfo,,,"mixed mode",1335782800386
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1335782800386
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1335782800386
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1335782800386
java.vm.specification.version,sysinfo,,,"1.0",1335782800386
java.vm.vendor,sysinfo,,,"Apple Inc.",1335782800386
java.vm.version,sysinfo,,,"20.6-b01-415",1335782800386
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1335782800410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335782800854
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335782800877
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1335782801980
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1335782802105
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1335782802151
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1335782802254
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1335782802607
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1335782802721
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1335782802896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335782804288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335782875168
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1335782876773
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1335782876779
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1335782876938
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1335782876986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335782883229
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335782908914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335786055137
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335786056937
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1335786058127
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335786064031
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335786064090
error,log,,,"Unable to update index for nexus.public|http://cabs-nexus.local:9081/nexus/content/groups/public.releases",1335786065979
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1335786071281
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1335786071309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335786071646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335786073865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335786076604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335786105344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335786114147
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335786119741
