what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958619499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958619543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958622279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958644924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335958647630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958649396
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958649595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958650027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335958652980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335958653155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335958653307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335958653500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335958653635
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335958654947
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335958655099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335958655251
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335958655475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1335958655677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335958661135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335958661792
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1335958663506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335958664109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958666223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958691896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958692529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958693959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958695567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958698741
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335958699508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958701605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958703604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958703634
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335958706630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958748015
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335958749759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335958750058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958756066
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335958774711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958774830
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958774859
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335958776919
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958778007
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335958791777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958792999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958794391
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958794420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958795266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958797018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958797679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958798810
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958799503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958801360
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335958805545
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958805747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958805895
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335958834723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958834863
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958840298
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958840375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958849572
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958849732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958849892
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958850028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958850164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335958850332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335958850903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335958851840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335958852701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335958853446
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineDown",1335958855714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1335958856627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335958860352
executed,command,,,"com.android.ide.eclipse.adt.junit.launchShortcut.run",1335958867370
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335958873839
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958874185
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1335958875919
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1335958875964
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958877461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958883166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958884212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958885304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958894054
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958897653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958902186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958906690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958931253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335958942460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335958945729
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1335958947543
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1335958947679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958948004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958949603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958952587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958953665
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1335958955652
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1335958964836
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.rerunFailedFirst",1335958970277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335958972146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335958976723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959006040
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959010122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335959015467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335959017092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335959020160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959020523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959027409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959030488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959035542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959036807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959052169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959053162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959056858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959057626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959062689
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959063890
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335959067103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959071800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959078753
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959078774
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959080570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959081441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959082182
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959083678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959085525
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959088605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959088716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959088870
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959094342
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959094554
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959095725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959095937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959096553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959099684
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1335959114283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959118601
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1335959133193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959133414
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.commands.Inspect",1335959140858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959148873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959150426
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.commands.Execute",1335959150502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959150596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959151748
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.commands.Execute",1335959157134
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335959158550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959161127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959161820
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959161851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959165584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959177512
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335959191020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959193851
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959195269
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959195931
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959196553
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959197065
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959197907
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959198580
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335959200250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335959200922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959201277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959203468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335959207180
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1335959207910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959210872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959273567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959274082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959276257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959276876
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335959283527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959283641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959283672
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1335959288556
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959291268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959297660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959340453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959346847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959347904
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959350964
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959351170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959352673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959353585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959357434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959358380
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959364065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959366615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959398358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959399752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959405796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959406003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959406911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959414565
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959416006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959416209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959418431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959419569
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959423557
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959423787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959425981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959426728
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959428025
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959428228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959429934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959465626
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335959471691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335959476966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959482907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959498966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959503415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959504230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959506628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335959511503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335959513283
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959518673
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959518833
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959519064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959519273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959519472
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959519632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959519809
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959519968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959520136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1335959520304
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1335959520888
